tfidf_cosine_sim,embedding_cosine_sim,reason_resume_sim,skill_overlap_count,skill_overlap_ratio,resume_skill_count,jd_skill_count,skill_gap,resume_length,jd_length,length_ratio,role_in_resume,seniority_match,skill_diversity
0.087951,0.617128,0.357953,8,0.5714285714285714,14,14,6,397,17,22.055555555555557,1,0,2
0.064024,0.537669,0.156506,12,0.75,18,16,4,305,20,14.523809523809524,1,0,2
0.049556,0.541407,0.358462,10,0.5263157894736842,29,19,9,354,16,20.823529411764707,1,0,5
0.105723,0.539032,0.233487,10,0.6666666666666666,17,15,5,394,20,18.761904761904763,1,0,3
0.10398,0.347907,0.292831,10,0.6666666666666666,20,15,5,348,22,15.130434782608695,1,0,2
0.050876,0.66119,0.113132,9,0.6428571428571429,13,14,5,388,19,19.4,1,0,2
0.09231,0.598058,0.098353,12,0.75,19,16,4,389,19,19.45,1,0,2
0.06058,0.608724,0.237355,6,0.42857142857142855,8,14,8,399,22,17.347826086956523,1,0,0
0.105601,0.422531,0.373586,10,0.625,18,16,6,340,24,13.6,1,0,2
0.074103,0.631395,0.241615,8,0.5714285714285714,14,14,6,348,24,13.92,0,0,1
0.053999,0.628886,0.327509,8,0.6153846153846154,16,13,5,292,20,13.904761904761905,1,0,3
0.053824,0.525438,0.268405,12,0.8,20,15,3,354,20,16.857142857142858,1,0,3
0.087417,0.684244,0.473963,10,0.625,24,16,6,421,19,21.05,1,1,4
0.101451,0.629508,0.320917,7,0.4375,17,16,9,373,17,20.72222222222222,1,1,1
0.065333,0.571614,0.260724,10,0.625,21,16,6,329,20,15.666666666666666,1,0,3
0.05493,0.619211,0.289161,8,0.5714285714285714,16,14,6,343,22,14.91304347826087,1,0,2
0.076683,0.529597,0.30216,10,0.625,22,16,6,378,24,15.12,1,0,4
0.114488,0.527743,0.257861,11,0.6875,20,16,5,367,15,22.9375,1,1,2
0.06786,0.409515,0.060437,10,0.6666666666666666,29,15,5,400,22,17.391304347826086,1,0,4
0.075355,0.650286,0.312808,8,0.5714285714285714,16,14,6,400,17,22.22222222222222,1,0,3
0.088376,0.617601,0.143002,7,0.5384615384615384,18,13,6,341,20,16.238095238095237,1,1,3
0.083093,0.529598,0.538187,11,0.7333333333333333,19,15,4,283,22,12.304347826086957,1,0,3
0.067222,0.541458,0.203777,12,0.6666666666666666,22,18,6,356,26,13.185185185185185,1,1,4
0.11037,0.476926,0.243894,9,0.5294117647058824,22,17,8,345,16,20.294117647058822,1,1,2
0.082208,0.541383,0.195773,12,0.7058823529411765,23,17,5,352,20,16.761904761904763,1,0,2
0.07851,0.378068,0.366321,11,0.6875,20,16,5,345,18,18.157894736842106,1,0,4
0.07567,0.668325,0.216861,9,0.6428571428571429,17,14,5,367,22,15.956521739130435,1,0,2
0.061695,0.547283,0.271641,12,0.6666666666666666,25,18,6,337,17,18.72222222222222,1,0,4
0.163013,0.444045,0.304357,11,0.7333333333333333,19,15,4,279,19,13.95,1,0,2
0.048917,0.443254,0.09496,13,0.8125,20,16,3,347,22,15.08695652173913,1,1,3
0.078033,0.483746,0.305697,11,0.7333333333333333,20,15,4,389,17,21.61111111111111,1,0,3
0.113149,0.497991,0.142914,9,0.6,19,15,6,362,21,16.454545454545453,1,0,2
0.058303,0.497946,0.405116,11,0.6875,21,16,5,365,22,15.869565217391305,1,1,4
0.106941,0.586451,0.375091,10,0.5882352941176471,24,17,7,476,21,21.636363636363637,1,0,5
0.070228,0.543778,0.06996,11,0.7333333333333333,20,15,4,358,20,17.047619047619047,1,0,2
0.064099,0.613209,0.229209,9,0.6,19,15,6,341,24,13.64,1,0,3
0.027388,0.554806,0.244908,9,0.6428571428571429,21,14,5,322,22,14.0,0,0,2
0.099685,0.549988,0.16127,9,0.6,14,15,6,394,20,18.761904761904763,1,0,1
0.089274,0.570343,0.036087,8,0.6153846153846154,18,13,5,357,16,21.0,1,1,2
0.091109,0.569367,0.105834,6,0.42857142857142855,10,14,8,380,20,18.095238095238095,1,0,2
0.04571,0.531165,0.239805,12,0.7058823529411765,19,17,5,317,25,12.192307692307692,1,1,2
0.06482,0.617746,0.338432,10,0.6666666666666666,16,15,5,344,25,13.23076923076923,1,1,3
0.114244,0.353918,0.250003,12,0.75,26,16,4,330,25,12.692307692307692,1,0,2
0.073193,0.645952,0.214955,7,0.5,19,14,7,368,17,20.444444444444443,1,0,3
0.123074,0.547145,0.280449,6,0.42857142857142855,13,14,8,347,19,17.35,1,0,2
0.035759,0.470176,0.067117,8,0.5333333333333333,16,15,7,351,18,18.473684210526315,0,1,1
0.098253,0.468245,0.144947,9,0.6,20,15,6,315,20,15.0,1,0,2
0.073175,0.549571,0.156727,8,0.5333333333333333,13,15,7,409,16,24.058823529411764,1,1,2
0.142786,0.593641,0.336944,6,0.4,8,15,9,310,22,13.478260869565217,1,1,3
0.066327,0.565476,0.166005,8,0.5333333333333333,18,15,7,318,18,16.736842105263158,1,0,2
0.095265,0.457962,0.172228,10,0.5882352941176471,20,17,7,344,17,19.11111111111111,1,1,3
0.084042,0.568178,0.274333,9,0.5,20,18,9,305,24,12.2,1,0,2
0.050473,0.526095,0.241825,8,0.5714285714285714,13,14,6,326,22,14.173913043478262,1,0,2
0.078131,0.57908,0.079963,7,0.5,11,14,7,363,20,17.285714285714285,1,0,1
0.10493,0.517579,0.373408,10,0.625,16,16,6,365,18,19.210526315789473,1,0,2
0.060362,0.420233,0.286479,10,0.625,21,16,6,386,22,16.782608695652176,1,1,4
0.100371,0.453239,0.156447,9,0.6,14,15,6,355,22,15.434782608695652,1,0,2
0.103064,0.382899,0.057679,11,0.6470588235294118,19,17,6,318,26,11.777777777777779,1,0,2
0.151299,0.779418,0.422326,7,0.5384615384615384,13,13,6,341,24,13.64,1,1,2
0.077648,0.602905,0.281613,10,0.7142857142857143,18,14,4,437,17,24.27777777777778,1,0,2
0.122732,0.693302,0.228995,10,0.5882352941176471,18,17,7,365,22,15.869565217391305,1,1,3
0.090958,0.629166,0.279809,10,0.5882352941176471,20,17,7,384,21,17.454545454545453,1,0,3
0.13179,0.653309,0.264448,9,0.5294117647058824,20,17,8,372,18,19.57894736842105,1,1,2
0.097861,0.638924,0.090809,7,0.5,14,14,7,409,23,17.041666666666668,1,1,3
0.064529,0.528354,0.244217,9,0.6428571428571429,19,14,5,317,19,15.85,1,0,3
0.063434,0.478663,0.330488,11,0.5789473684210527,27,19,8,323,18,17.0,1,0,4
0.143598,0.720097,0.30045,8,0.6153846153846154,16,13,5,378,23,15.75,1,1,3
0.070836,0.4016,0.16801,12,0.7058823529411765,27,17,5,385,22,16.73913043478261,1,1,4
0.067874,0.518693,0.307724,7,0.5,15,14,7,373,22,16.217391304347824,1,1,3
0.073307,0.71879,0.231759,7,0.5,14,14,7,392,20,18.666666666666668,1,0,1
0.085094,0.665794,0.252704,5,0.35714285714285715,7,14,9,342,24,13.68,1,1,1
0.077725,0.50605,0.0641,12,0.7058823529411765,23,17,5,398,22,17.304347826086957,1,1,2
0.070769,0.674635,0.458923,9,0.5625,20,16,7,399,22,17.347826086956523,1,1,4
0.081857,0.627666,0.372348,9,0.5625,20,16,7,427,19,21.35,1,1,2
0.042085,0.443816,0.416137,9,0.6,20,15,6,361,20,17.19047619047619,1,0,2
0.2208,0.647532,0.316034,13,0.8125,19,16,3,341,26,12.62962962962963,1,0,2
0.062496,0.532221,0.465347,11,0.6470588235294118,22,17,6,403,25,15.5,1,1,2
0.060468,0.431718,0.094066,10,0.625,19,16,6,363,26,13.444444444444445,1,0,2
0.077332,0.55767,0.106248,13,0.8125,21,16,3,333,19,16.65,1,1,2
0.136483,0.565036,0.133612,7,0.4666666666666667,9,15,8,354,15,22.125,1,0,1
0.060845,0.60337,0.448097,8,0.5714285714285714,10,14,6,368,17,20.444444444444443,1,0,1
0.206357,0.765954,0.262161,10,0.6666666666666666,13,15,5,367,24,14.68,1,0,2
0.091876,0.648094,0.266104,6,0.42857142857142855,9,14,8,351,17,19.5,1,0,0
0.170636,0.649507,0.225235,8,0.5714285714285714,14,14,6,367,25,14.115384615384615,1,0,2
0.070326,0.510758,0.069875,5,0.35714285714285715,7,14,9,341,22,14.826086956521738,1,0,0
0.029634,0.501484,0.427669,12,0.7058823529411765,20,17,5,346,25,13.307692307692308,1,1,2
0.200452,0.613861,0.164148,7,0.5,14,14,7,325,26,12.037037037037036,1,1,2
0.046323,0.516945,0.213226,12,0.7058823529411765,19,17,5,329,25,12.653846153846153,1,1,2
0.097816,0.579839,0.393896,10,0.625,25,16,6,368,19,18.4,1,1,4
0.094642,0.585113,0.067519,7,0.5384615384615384,17,13,6,377,20,17.952380952380953,1,1,3
0.076725,0.608046,0.32489,11,0.6111111111111112,23,18,7,358,26,13.25925925925926,1,1,4
0.130109,0.498339,0.050952,9,0.6428571428571429,15,14,5,348,17,19.333333333333332,1,0,1
0.079521,0.470917,0.308826,10,0.625,18,16,6,369,18,19.42105263157895,1,1,3
0.050019,0.515193,0.259572,11,0.6111111111111112,26,18,7,379,19,18.95,1,0,3
0.055377,0.713537,0.214685,10,0.5263157894736842,23,19,9,358,24,14.32,1,0,5
0.074705,0.640354,0.460452,7,0.5,13,14,7,346,25,13.307692307692308,1,1,2
0.064448,0.619177,0.26572,8,0.5714285714285714,18,14,6,322,20,15.333333333333334,1,0,2
0.091547,0.571935,0.444144,12,0.7058823529411765,21,17,5,408,22,17.73913043478261,1,0,3
0.132582,0.680819,0.257731,8,0.5714285714285714,18,14,6,324,17,18.0,1,0,2
0.120471,0.491342,0.06286,11,0.7333333333333333,22,15,4,283,21,12.863636363636363,1,1,4
0.073895,0.439509,0.1696,10,0.6666666666666666,18,15,5,366,25,14.076923076923077,1,1,2
0.11212,0.554998,0.087048,10,0.6666666666666666,18,15,5,383,17,21.27777777777778,1,0,4
0.048744,0.536912,0.343722,10,0.6666666666666666,19,15,5,345,26,12.777777777777779,0,0,1
0.084454,0.514651,0.362767,11,0.6875,16,16,5,307,22,13.347826086956522,1,0,2
0.097342,0.534882,0.233018,6,0.3333333333333333,14,18,12,366,24,14.64,1,1,1
0.124794,0.603151,0.278368,7,0.5,14,14,7,385,22,16.73913043478261,1,0,2
0.107952,0.408609,0.278957,11,0.7333333333333333,20,15,4,321,22,13.956521739130435,1,0,2
0.101546,0.577222,0.187557,12,0.7058823529411765,26,17,5,421,20,20.047619047619047,1,0,4
0.050845,0.508274,0.272037,10,0.5882352941176471,19,17,7,326,25,12.538461538461538,1,1,3
0.092731,0.442001,0.152997,9,0.6,13,15,6,433,17,24.055555555555557,1,0,3
0.049654,0.645324,0.119367,9,0.6923076923076923,16,13,4,298,22,12.956521739130435,0,0,1
0.120415,0.65083,0.257362,6,0.42857142857142855,13,14,8,332,20,15.80952380952381,1,0,3
0.068895,0.368701,0.320149,9,0.5625,21,16,7,286,18,15.052631578947368,1,0,3
0.11792,0.413755,0.370081,10,0.625,21,16,6,374,24,14.96,1,1,2
0.213057,0.582627,0.169109,7,0.5,12,14,7,334,26,12.37037037037037,1,0,2
0.089006,0.627762,0.212928,10,0.625,23,16,6,348,20,16.571428571428573,1,1,4
0.089741,0.580685,0.240439,7,0.4666666666666667,11,15,8,372,20,17.714285714285715,1,0,3
0.096714,0.543585,0.231651,11,0.6470588235294118,23,17,6,411,21,18.681818181818183,1,1,4
0.167828,0.604998,0.06559,6,0.42857142857142855,9,14,8,362,26,13.407407407407407,1,0,1
0.090413,0.624021,0.29026,8,0.5,21,16,8,346,19,17.3,1,1,5
0.165552,0.583382,0.501294,8,0.5333333333333333,15,15,7,381,23,15.875,1,0,2
0.096773,0.487919,0.194055,10,0.5555555555555556,20,18,8,349,22,15.173913043478262,1,1,2
0.068121,0.690398,0.30759,11,0.5789473684210527,25,19,8,335,24,13.4,1,0,4
0.112474,0.608789,0.363494,5,0.38461538461538464,13,13,8,353,17,19.61111111111111,1,1,3
0.06017,0.539735,0.16136,11,0.6111111111111112,27,18,7,361,16,21.235294117647058,1,1,4
0.060023,0.585868,0.281844,9,0.6,19,15,6,306,24,12.24,0,0,1
0.050842,0.562424,0.107046,6,0.4,11,15,9,372,22,16.17391304347826,1,1,2
0.064886,0.49014,0.247272,12,0.6666666666666666,34,18,6,354,20,16.857142857142858,1,0,4
0.087649,0.48914,0.405135,10,0.5882352941176471,24,17,7,409,22,17.782608695652176,1,1,3
0.056246,0.480753,0.392909,11,0.7333333333333333,26,15,4,422,20,20.095238095238095,1,0,5
0.210261,0.651848,0.261715,11,0.6875,21,16,5,398,26,14.74074074074074,1,1,2
0.105837,0.537382,0.170308,7,0.4666666666666667,12,15,8,333,20,15.857142857142858,1,0,3
0.047423,0.522598,0.196919,12,0.7058823529411765,19,17,5,347,25,13.346153846153847,1,1,3
0.084485,0.525361,0.222146,11,0.6875,22,16,5,379,24,15.16,1,0,3
0.031458,0.430615,0.104562,12,0.631578947368421,33,19,7,354,25,13.615384615384615,1,1,4
0.058947,0.47359,0.354086,10,0.6666666666666666,21,15,5,381,22,16.565217391304348,1,0,3
0.042918,0.549147,0.064746,11,0.6875,17,16,5,335,25,12.884615384615385,1,1,3
0.100502,0.445911,0.105351,11,0.7333333333333333,17,15,4,317,22,13.782608695652174,1,0,2
0.117081,0.464666,0.226213,9,0.5294117647058824,20,17,8,396,24,15.84,1,0,3
0.148617,0.565394,0.213545,7,0.5,10,14,7,384,17,21.333333333333332,1,0,1
0.221678,0.678093,0.317068,13,0.8125,21,16,3,301,26,11.148148148148149,1,0,2
0.042006,0.404733,0.275998,11,0.6875,23,16,5,395,22,17.17391304347826,1,0,3
0.103314,0.416768,0.335683,8,0.5,11,16,8,397,18,20.894736842105264,1,0,3
0.109007,0.443529,0.308549,5,0.3333333333333333,11,15,10,311,18,16.36842105263158,1,0,3
0.066745,0.566548,0.049898,12,0.8,26,15,3,387,17,21.5,1,0,4
0.033731,0.596656,0.369169,10,0.5882352941176471,31,17,7,384,20,18.285714285714285,1,0,4
0.152339,0.710649,0.214973,9,0.5294117647058824,25,17,8,345,26,12.777777777777779,1,0,4
0.059113,0.40342,0.114365,8,0.5333333333333333,19,15,7,346,23,14.416666666666666,1,0,2
0.050876,0.526523,0.224727,12,0.7058823529411765,21,17,5,349,25,13.423076923076923,1,1,3
0.058707,0.600482,0.096149,9,0.6428571428571429,19,14,5,376,19,18.8,1,0,1
0.066706,0.561279,0.256081,12,0.6666666666666666,37,18,6,346,20,16.476190476190474,1,0,4
0.057083,0.518524,0.269353,14,0.7368421052631579,34,19,5,349,24,13.96,1,0,4
0.057221,0.54957,0.188633,9,0.6428571428571429,18,14,5,338,17,18.77777777777778,1,0,2
0.092798,0.528584,0.289683,8,0.5,12,16,8,328,24,13.12,1,0,2
0.078902,0.430398,0.335659,11,0.6470588235294118,19,17,6,338,18,17.789473684210527,1,0,2
0.084801,0.550932,0.166047,5,0.35714285714285715,10,14,9,361,20,17.19047619047619,1,0,2
0.046937,0.407993,0.380499,10,0.6666666666666666,20,15,5,326,20,15.523809523809524,1,0,2
0.067804,0.478277,0.279217,10,0.6666666666666666,22,15,5,327,20,15.571428571428571,0,0,2
0.07431,0.562366,0.387954,12,0.631578947368421,31,19,7,374,24,14.96,1,0,4
0.104994,0.635748,0.082524,7,0.5,17,14,7,323,24,12.92,0,0,1
0.111066,0.520873,0.121912,10,0.6666666666666666,15,15,5,330,17,18.333333333333332,1,0,3
0.11318,0.583977,0.110125,8,0.47058823529411764,20,17,9,353,21,16.045454545454547,1,0,4
0.044913,0.462981,0.288151,9,0.6,12,15,6,300,20,14.285714285714286,0,0,1
0.100022,0.557886,0.476452,12,0.7058823529411765,27,17,5,343,24,13.72,1,0,4
0.083922,0.487073,0.259993,6,0.4,11,15,9,347,22,15.08695652173913,1,1,1
0.068528,0.595192,0.339791,11,0.6111111111111112,27,18,7,406,17,22.555555555555557,1,0,4
0.108126,0.522074,0.153432,8,0.5,15,16,8,390,22,16.956521739130434,1,0,3
0.108776,0.435412,0.392442,9,0.5625,14,16,7,324,20,15.428571428571429,1,0,2
0.101196,0.563499,0.154648,9,0.5294117647058824,21,17,8,357,23,14.875,1,1,3
0.049903,0.556664,0.072917,7,0.4375,13,16,9,362,22,15.73913043478261,1,1,3
0.07251,0.5112,0.24029,7,0.5,12,14,7,339,17,18.833333333333332,0,1,0
0.094636,0.489431,0.15951,11,0.6470588235294118,22,17,6,395,22,17.17391304347826,1,0,3
0.049381,0.488847,0.166754,7,0.4375,10,16,9,347,24,13.88,1,1,2
0.085449,0.497437,0.358001,7,0.4375,21,16,9,356,15,22.25,1,1,3
0.056648,0.324439,0.344886,11,0.6875,26,16,5,316,22,13.73913043478261,1,1,4
0.058858,0.609895,0.173314,8,0.5714285714285714,12,14,6,389,20,18.523809523809526,1,0,2
0.081672,0.510063,0.256893,12,0.75,24,16,4,363,15,22.6875,1,1,2
0.084843,0.601444,0.293719,8,0.5714285714285714,18,14,6,363,22,15.782608695652174,1,0,2
0.119621,0.562942,0.188326,10,0.5882352941176471,19,17,7,350,18,18.42105263157895,1,1,3
0.046369,0.485244,0.241589,8,0.6153846153846154,17,13,5,379,20,18.047619047619047,1,0,3
0.080211,0.518999,0.28943,11,0.6875,20,16,5,390,19,19.5,1,0,2
0.087509,0.608904,0.292402,7,0.5,14,14,7,366,18,19.263157894736842,1,1,2
0.119575,0.470247,0.248599,5,0.3333333333333333,8,15,10,303,18,15.947368421052632,1,0,3
0.10613,0.524241,0.302667,11,0.6470588235294118,22,17,6,352,22,15.304347826086957,1,1,2
0.130821,0.652004,0.070824,8,0.5333333333333333,15,15,7,351,20,16.714285714285715,1,0,3
0.109436,0.545333,0.020255,10,0.5882352941176471,16,17,7,341,21,15.5,1,0,3
0.092475,0.654656,0.220539,7,0.5,13,14,7,340,22,14.782608695652174,1,1,3
0.119803,0.415022,0.39664,9,0.5625,19,16,7,449,18,23.63157894736842,1,0,2
0.103004,0.540954,0.080655,13,0.8125,26,16,3,383,15,23.9375,1,1,3
0.076467,0.328744,0.245352,12,0.8,25,15,3,329,22,14.304347826086957,1,0,4
0.101391,0.44758,0.167054,8,0.6153846153846154,16,13,5,362,20,17.238095238095237,1,0,3
0.071997,0.597635,0.203625,8,0.5714285714285714,11,14,6,318,17,17.666666666666668,1,1,2
0.116828,0.539978,0.284666,9,0.5294117647058824,19,17,8,349,24,13.96,1,0,4
0.110787,0.564499,0.08825,5,0.35714285714285715,10,14,9,351,20,16.714285714285715,1,0,2
0.083354,0.55544,0.112998,9,0.5294117647058824,19,17,8,446,23,18.583333333333332,1,1,3
0.099424,0.536705,0.250518,13,0.8125,21,16,3,340,22,14.782608695652174,1,0,2
0.121731,0.656736,0.363678,5,0.35714285714285715,9,14,9,319,24,12.76,1,0,1
0.074823,0.548011,0.217703,9,0.5625,18,16,7,417,20,19.857142857142858,1,1,3
0.046344,0.316755,0.286586,7,0.4375,24,16,9,372,22,16.17391304347826,1,1,1
0.065358,0.482347,0.233144,13,0.8125,20,16,3,332,18,17.473684210526315,1,0,3
0.126476,0.490128,0.481351,11,0.7333333333333333,19,15,4,431,19,21.55,1,0,2
0.136045,0.574461,0.263486,12,0.75,31,16,4,350,17,19.444444444444443,1,1,5
0.091668,0.676811,0.369762,9,0.6,14,15,6,390,20,18.571428571428573,1,0,2
0.082587,0.433089,0.0772,7,0.4375,17,16,9,315,25,12.115384615384615,1,1,1
0.083326,0.649044,0.35648,7,0.5,12,14,7,308,16,18.11764705882353,1,1,3
0.100863,0.616544,0.412776,5,0.35714285714285715,8,14,9,328,22,14.26086956521739,1,0,2
0.070529,0.484735,0.139121,9,0.5625,18,16,7,367,26,13.592592592592593,1,1,2
0.10271,0.470193,0.537617,9,0.5625,16,16,7,356,22,15.478260869565217,1,1,3
0.119383,0.526056,0.337061,11,0.7333333333333333,20,15,4,333,21,15.136363636363637,1,0,2
0.066717,0.567786,0.21654,10,0.6666666666666666,19,15,5,396,19,19.8,1,0,4
0.05318,0.346729,0.318417,10,0.625,21,16,6,329,22,14.304347826086957,1,1,3
0.069085,0.475219,0.204377,13,0.7647058823529411,21,17,4,298,22,12.956521739130435,1,1,2
0.075626,0.705328,0.134164,6,0.42857142857142855,7,14,8,379,24,15.16,1,0,1
0.045687,0.514139,0.182679,9,0.6,15,15,6,371,25,14.26923076923077,1,1,2
0.020423,0.527038,0.188646,8,0.5714285714285714,18,14,6,301,24,12.04,0,0,1
0.025962,0.534261,0.190067,10,0.625,18,16,6,314,26,11.62962962962963,0,0,1
0.089506,0.683544,0.248249,8,0.47058823529411764,17,17,9,398,24,15.92,1,1,3
0.080918,0.438453,0.167144,10,0.6666666666666666,24,15,5,362,17,20.11111111111111,1,0,4
0.067317,0.551419,0.224435,11,0.5789473684210527,27,19,8,389,18,20.473684210526315,1,0,4
0.054318,0.35464,0.147579,11,0.7857142857142857,22,14,3,396,20,18.857142857142858,1,0,3
0.057854,0.500049,0.290869,12,0.75,19,16,4,351,25,13.5,1,1,4
0.096491,0.636219,0.315642,6,0.375,18,16,10,352,20,16.761904761904763,1,1,2
0.118351,0.495718,0.264212,4,0.2857142857142857,8,14,10,349,16,20.529411764705884,1,1,0
0.077607,0.543319,0.239662,11,0.6111111111111112,17,18,7,391,22,17.0,1,1,2
0.107962,0.646051,0.327969,8,0.6153846153846154,21,13,5,405,17,22.5,1,1,4
0.13319,0.658464,0.31012,10,0.6666666666666666,18,15,5,341,23,14.208333333333334,1,0,3
0.085361,0.688762,0.123664,8,0.47058823529411764,22,17,9,399,22,17.347826086956523,1,1,2
0.082331,0.591542,0.285042,10,0.625,19,16,6,314,23,13.083333333333334,1,0,3
0.095073,0.478498,0.135388,10,0.5882352941176471,17,17,7,309,26,11.444444444444445,1,0,2
0.071957,0.430497,0.066624,13,0.7647058823529411,21,17,4,357,18,18.789473684210527,1,0,2
0.073995,0.423586,0.251045,10,0.6666666666666666,14,15,5,365,25,14.038461538461538,1,1,1
0.084697,0.539243,0.147291,9,0.5294117647058824,22,17,8,374,18,19.68421052631579,1,1,3
0.11879,0.515783,0.3988,7,0.5,13,14,7,344,22,14.956521739130435,1,0,3
0.079374,0.685967,0.277749,7,0.5384615384615384,19,13,6,364,19,18.2,1,1,2
0.056514,0.548109,0.199016,11,0.6875,22,16,5,398,22,17.304347826086957,1,0,3
0.07847,0.537152,0.208558,8,0.5333333333333333,11,15,7,298,25,11.461538461538462,1,0,2
0.103805,0.596194,0.033586,5,0.35714285714285715,7,14,9,372,20,17.714285714285715,1,0,1
0.084284,0.59635,0.328016,12,0.7058823529411765,21,17,5,369,22,16.043478260869566,1,1,2
0.102004,0.686214,0.394504,7,0.5384615384615384,13,13,6,334,19,16.7,1,1,3
0.089674,0.440164,0.170988,7,0.5,13,14,7,373,20,17.761904761904763,1,0,3
0.130312,0.619933,0.279417,11,0.7333333333333333,16,15,4,366,26,13.555555555555555,1,0,2
0.112667,0.499884,0.250998,6,0.42857142857142855,10,14,8,339,22,14.73913043478261,1,0,2
0.048083,0.494068,0.227527,10,0.5263157894736842,31,19,9,347,18,18.263157894736842,1,0,5
0.055032,0.610428,0.192116,9,0.6428571428571429,14,14,5,374,20,17.80952380952381,1,0,2
0.047408,0.544613,0.311707,8,0.5333333333333333,16,15,7,361,22,15.695652173913043,0,0,1
0.089061,0.5763,0.25495,12,0.75,18,16,4,331,17,18.38888888888889,1,0,2
0.080088,0.538673,0.039946,12,0.75,26,16,4,402,20,19.142857142857142,1,1,4
0.046078,0.531176,0.328891,9,0.5,24,18,9,358,20,17.047619047619047,1,0,2
0.107159,0.470536,0.444803,11,0.6470588235294118,25,17,6,391,18,20.57894736842105,1,1,4
0.047137,0.602555,0.279985,9,0.6428571428571429,18,14,5,397,22,17.26086956521739,1,0,4
0.107669,0.509021,0.184214,5,0.35714285714285715,10,14,9,353,19,17.65,1,0,2
0.088126,0.559556,0.341519,8,0.6153846153846154,23,13,5,407,20,19.38095238095238,1,1,4
0.090355,0.682361,0.293322,8,0.5714285714285714,15,14,6,268,21,12.181818181818182,0,0,0
0.059543,0.473597,0.193128,12,0.631578947368421,29,19,7,387,22,16.82608695652174,1,1,4
0.039712,0.523147,0.298656,9,0.6428571428571429,16,14,5,344,24,13.76,0,0,1
0.077925,0.609054,0.07947,11,0.6875,19,16,5,290,20,13.80952380952381,1,0,2
0.069304,0.555615,0.505256,8,0.5333333333333333,15,15,7,341,16,20.058823529411764,1,1,3
0.067011,0.399129,0.326351,12,0.7058823529411765,22,17,5,321,16,18.88235294117647,1,1,2
0.104623,0.509519,0.372519,10,0.6666666666666666,20,15,5,319,22,13.869565217391305,1,0,2
0.123823,0.467603,0.142532,10,0.7142857142857143,16,14,4,332,20,15.80952380952381,1,1,3
0.045306,0.572492,0.271966,8,0.5714285714285714,19,14,6,317,26,11.74074074074074,0,0,2
0.083108,0.59527,0.103247,10,0.7142857142857143,16,14,4,357,22,15.521739130434783,1,0,2
0.060387,0.57947,0.317046,9,0.6,24,15,6,391,19,19.55,1,1,3
0.088037,0.363275,0.42454,9,0.5625,15,16,7,378,18,19.894736842105264,1,0,2
0.051438,0.658646,0.228261,7,0.5,10,14,7,383,20,18.238095238095237,1,0,1
0.100093,0.624574,0.212693,9,0.5294117647058824,17,17,8,421,22,18.304347826086957,1,1,4
0.067105,0.608666,0.348684,10,0.7142857142857143,20,14,4,336,20,16.0,1,1,3
0.105468,0.483056,0.016827,9,0.6,14,15,6,315,16,18.529411764705884,1,0,2
0.10031,0.528924,0.232112,7,0.5,13,14,7,260,26,9.62962962962963,0,0,1
0.051201,0.588443,0.129903,11,0.6111111111111112,31,18,7,392,22,17.043478260869566,1,0,4
0.056276,0.316445,0.320911,8,0.5,17,16,8,313,22,13.608695652173912,1,1,3
0.072537,0.521911,0.32808,12,0.8,27,15,3,356,24,14.24,1,0,3
0.121662,0.432991,0.187762,9,0.6428571428571429,13,14,5,307,17,17.055555555555557,1,0,2
